time1,CAPM10,CAPM2.5,CAPM1,RAPM10,RAPM2.5,RAPM1,SAPM10,SAPM2.5,SAPM1,Filter,circulation,Flow rate,Purifier
2021-03-16 12:36,43.6,21.6,10.1,24.3,18.4,10.8,102.4,27.8,11.7,0,0,1,1
2021-03-16 12:36,44.2,22,10.9,21.3,17.4,11.6,105.3,27.6,11.1,0,0,1,1
2021-03-16 12:36,32.7,19.8,11,20.7,17.6,11.4,98.9,28.4,10.5,0,0,1,1
2021-03-16 12:37,41.5,18.6,10.4,23.9,15,10.7,89.1,29.3,11.3,0,0,1,1
2021-03-16 12:37,38.9,23.9,11.6,23.8,15.1,10.6,87.7,30.7,10.9,0,0,1,1
2021-03-16 12:37,38.9,20.3,10.4,17.6,15.2,10.9,85.8,24.6,11.2,0,0,1,1
2021-03-16 12:37,36.6,24.3,10.8,21.8,17.8,10.1,90.7,30.3,10.9,0,0,1,1
2021-03-16 12:37,48,16.9,10.5,22.2,18.2,10.9,109.1,31.3,11.3,0,0,1,1
2021-03-16 12:37,37.1,23.1,10.7,22.1,17.7,11.2,85,33.3,11.2,0,0,1,1
2021-03-16 12:37,48,22.9,10.9,29.3,15.5,10.6,91.3,31.3,11,0,0,1,1
2021-03-16 12:37,27,17.6,10.2,34.8,16.6,10.5,79.6,28.2,11.1,0,0,1,1
2021-03-16 12:37,40.2,20.1,10.6,20.3,17,10.8,78.4,30.8,10.9,0,0,1,1
2021-03-16 12:37,43.4,20.9,10.6,31.7,15.9,10.5,88.8,30,11.1,0,0,1,1
2021-03-16 12:38,45.1,24.6,10.6,27.3,15.4,10.7,117.7,27,11.1,0,0,1,1
2021-03-16 12:38,32,20.8,10.2,35.9,19.1,10.8,83.6,32.1,11.5,0,0,1,1
2021-03-16 12:38,31.8,17.7,10,30,18.4,11.6,120.4,31.2,11.5,0,0,1,1
2021-03-16 12:38,43.8,21.3,10.9,23.6,18.6,10.9,78.9,27.2,10.6,0,0,1,1
2021-03-16 12:38,39,18.8,10.2,21.2,18.1,10.9,74.3,27.1,11.2,0,0,1,1
2021-03-16 12:38,34.6,20.3,10.6,25.6,19.8,11,78.8,25.7,10.7,0,0,1,1
2021-03-16 12:38,46.6,22.5,10.6,18.2,16.1,10.4,97.8,33.8,11.9,0,0,1,1
2021-03-16 12:38,43.3,26.1,11,21.6,17.9,11.1,83.1,31.7,10.7,0,0,1,1
2021-03-16 12:38,36.9,20.5,10.8,29.8,18.8,11.6,89.1,30.6,10.8,0,0,1,1
2021-03-16 12:38,51.9,24.5,11,21.7,18,10.6,107.2,26,10.6,0,0,1,1
2021-03-16 12:39,34.8,20.3,10.6,16.7,14.2,10.8,99,36,11.1,0,0,1,1
2021-03-16 12:39,34.3,18.2,10.9,22.8,18.5,11.1,75.9,22.7,10.7,0,0,1,1
2021-03-16 12:39,47.5,21.1,10.6,34.5,15.3,10.8,97.5,26,11.4,0,0,1,1
2021-03-16 12:39,41.8,20.7,10.8,15,15,11.2,74.1,34.1,11.8,0,0,1,1
2021-03-16 12:39,37.3,19,10.6,36.4,18.8,10.7,93,24.3,10.7,0,0,1,1
2021-03-16 12:39,27.7,14.6,10.4,34.1,17,10.5,79.1,28.3,11,0,0,1,1
2021-03-16 12:39,39.3,21.5,11.3,25.8,18.6,11.1,99,27.7,11.2,0,0,1,1
2021-03-16 12:39,34.8,20,10.8,22.5,17.7,11.2,88.1,33.3,10.6,0,0,1,1
2021-03-16 12:39,35.9,21.1,10.9,18.4,16.4,10.7,98.1,31.1,11.4,0,0,1,1
2021-03-16 12:39,40,18.8,10.4,30.5,18.3,10.9,106.4,27.4,10.5,0,0,1,1
2021-03-16 12:40,50.3,23.6,10.5,24.8,14.9,10.8,72.7,28.4,11.1,0,0,1,1
2021-03-16 12:40,34.3,22.9,11.2,19.8,17.1,11.3,81.9,27.2,10.5,0,0,1,1
2021-03-16 12:40,39.5,19.1,11.1,21.6,18.3,11.2,100.3,28.4,11.2,0,0,1,1
2021-03-16 12:40,36.4,20.9,10.5,21.3,18,10.5,96.4,26.5,10,0,0,1,1
2021-03-16 12:40,35.3,18.6,10.9,26.2,18.4,10.8,96.1,27.6,10.8,0,0,1,1
2021-03-16 12:40,45.1,19.5,9.8,22.9,17.6,11.1,104.5,35.6,11.3,0,0,1,1
2021-03-16 12:40,38.7,22.9,10.4,27.7,17.1,11,76.3,30.6,11.3,0,0,1,1
2021-03-16 12:40,48,21.2,10.8,24.2,15.4,10.9,111.8,27,10.9,0,0,1,1
2021-03-16 12:40,32.4,20.3,10.7,29,17.6,10.3,114.8,34.2,12.1,0,0,1,1
2021-03-16 12:40,46.3,20.6,10.6,16.5,15.6,10.1,91.2,29,11.2,0,0,1,1
2021-03-16 12:41,34.2,22.1,10.1,26.8,17.2,10.8,85.6,22.6,11.1,0,0,1,1
2021-03-16 12:41,40.8,20.3,10.8,21.7,15.3,11,88.2,29.1,10.9,0,0,1,1
2021-03-16 12:41,42,20.5,10.7,22.1,15,10.8,98.2,24.8,11.3,0,0,1,1
2021-03-16 12:41,50.5,25.2,11,30.1,18.4,11.1,93.5,32.9,10.9,0,0,1,1
2021-03-16 12:41,44.6,16.8,10.2,22.9,17.1,10.9,73.6,26.5,11.2,0,0,1,1
2021-03-16 12:41,47.1,26.4,10.8,22.9,19,11.2,81.5,20.4,10.8,0,0,1,1
2021-03-16 12:41,42.6,21.7,10.3,22.6,18.3,11.2,99.8,26.6,11.6,0,0,1,1
2021-03-16 12:41,35.2,19,10.2,20.6,17.6,11.3,98.8,29,11.6,0,0,1,1
2021-03-16 12:41,45.2,21,9.9,23,19.6,11.2,76,27.7,11.1,0,0,1,1
2021-03-16 12:41,32.8,19.5,10.6,37.8,18.9,11.3,99.5,27.7,11.8,0,0,1,1
2021-03-16 12:42,39.4,24.1,11,21.5,19.4,10.8,88.6,23.6,10.6,0,0,1,1
2021-03-16 12:42,44.1,21.8,10.6,20.6,18.8,11.7,109.4,32.7,11.9,0,0,1,1
2021-03-16 12:42,37.5,24.4,10.2,21.8,18.9,11.3,120.1,35.2,11.2,0,0,1,1
2021-03-16 12:42,35.4,22.5,9.8,22.4,17.9,10.8,81.7,30.5,11.9,0,0,1,1
2021-03-16 12:42,32.2,18.7,10.7,21.6,17.1,10.9,97.6,25.9,11.3,0,0,1,1
2021-03-16 12:42,36.8,19.4,10.9,25.1,16.4,10.7,82.3,26.9,10.8,0,0,1,1
2021-03-16 12:42,36.8,20.8,10.6,20.6,16,10.9,110.1,35,11.3,0,0,1,1
2021-03-16 12:42,44.5,24.7,10.7,33.6,15.8,11.1,97.9,30.5,11.8,0,0,1,1
2021-03-16 12:42,33.5,25.5,10.6,20.1,13.8,10.8,88.9,32.6,11.9,0,0,1,1
2021-03-16 12:42,36.6,21.1,10.3,42.4,20,11.7,92.5,34.3,11.3,0,0,1,1
2021-03-16 12:43,34,20.1,11.6,18.6,17.1,10.9,101.5,31.8,12,0,0,1,1
2021-03-16 12:43,45.3,24.9,10.6,23.2,19.4,11.4,98.8,36.1,11.1,0,0,1,1
2021-03-16 12:43,40.2,19.3,10.5,21.8,16.7,11.2,80.9,24.8,11.2,0,0,1,1
2021-03-16 12:43,42,23.8,10.3,27,17.7,11.2,95.1,40.8,12.3,0,0,1,1
2021-03-16 12:43,34.8,21.3,11,20.2,16.9,11,72.7,30.3,11.5,0,0,1,1
2021-03-16 12:43,46.5,19.5,11.3,18.7,16.9,10.5,80.4,29.3,11.5,0,0,1,1
2021-03-16 12:43,45.4,19.9,10.3,18.8,15.3,10.8,76.6,23,10.8,0,0,1,1
2021-03-16 12:43,36.3,17,10.8,17.8,16,11.1,87.6,37.2,11.3,0,0,1,1
2021-03-16 12:43,39.3,19.5,10.6,23.5,16,10.8,123.4,33.6,11.6,0,0,1,1
2021-03-16 12:43,35.7,17.9,10.7,29.9,20.1,11.3,103,31.4,11.8,0,0,1,1
2021-03-16 12:44,33,16.1,10.1,23.9,19.8,11.2,92.8,31.7,11.2,0,0,1,1
2021-03-16 12:44,33,23,11,29.5,17.9,10.8,74.6,32,11.3,0,0,1,1
2021-03-16 12:44,31.2,18.3,10.6,21.4,16.8,10.9,121,30.1,11,0,0,1,1
2021-03-16 12:44,42.3,18.9,11.4,24.7,21.8,12.3,99.1,34.8,11.3,0,0,1,1
2021-03-16 12:44,43,23.4,11.5,21.3,17.2,10.9,106,32.4,12.1,0,0,1,1
2021-03-16 12:44,32,18.4,10.2,24.7,19.1,11.4,85,27.9,11.2,0,0,1,1
2021-03-16 12:44,40.8,19.2,10.9,23.8,16.1,11.1,111.1,33.9,11.2,0,0,1,1
2021-03-16 12:44,42.4,21.6,11.5,21.8,17.9,11.2,109.5,41.1,12.1,0,0,1,1
2021-03-16 12:44,44.9,22.5,11,21.7,17,10.6,133.5,28.5,11.6,0,0,1,1
2021-03-16 12:44,39.2,20.3,11.4,22,16.6,11.9,86.1,24.6,11.5,0,0,1,1
2021-03-16 12:45,36.5,18.3,10.4,24.1,21.2,12.1,108,24.3,11,0,0,1,1
2021-03-16 12:45,39.4,25,10.6,19.3,17.3,11.6,112.2,33.2,11.5,0,0,1,1
2021-03-16 12:45,38.2,17.7,10.1,22.2,18.7,11.6,97,38.2,12.2,0,0,1,1
2021-03-16 12:45,33.4,20.2,10.7,19.3,16.7,11,95.6,39.9,12.5,0,0,1,1
2021-03-16 12:45,26.7,20.3,10.8,27.3,18.3,11,105.2,31.3,11.6,0,0,1,1
2021-03-16 12:45,37.2,20,10.3,25.1,19.4,11.1,89.5,34.8,11.7,0,0,1,1
2021-03-16 12:45,36.8,19.6,10.1,29.4,19.1,11.5,83.2,32.7,11.7,0,0,1,1
2021-03-16 12:45,39.3,21,10.5,33.6,20.1,11.3,86.8,31.5,11.7,0,0,1,1
2021-03-16 12:45,41.6,23,10.7,30.6,24.3,11,96.8,33.1,11.2,0,0,1,1
2021-03-16 12:45,38.9,21.2,10.8,19.8,16,11.3,78.4,27.8,11.4,0,0,1,1
2021-03-16 12:46,29.4,16.3,10.6,29.7,17.8,11.9,115.2,29.8,11.1,0,0,1,1
2021-03-16 12:46,32.8,20.2,11.3,24.1,17,10.6,91.3,32.7,11.2,0,0,1,1
2021-03-16 12:46,38.6,22,10.8,27.7,17.8,11.3,91.6,28.1,10.9,0,0,1,1
2021-03-16 12:46,32.5,19.9,10.6,27.1,15.6,11.4,105.8,22.6,11.2,0,0,1,1
2021-03-16 12:46,36.3,21.8,11,22.6,18.7,10.8,114.2,31.2,11.7,0,0,1,1
2021-03-16 12:46,38.6,23.6,10.7,27.2,17.6,11,98.9,35,11.3,0,0,1,1
2021-03-16 12:46,38.6,20.5,10.4,22.4,17.2,11,86.7,31.1,11.1,0,0,1,1
2021-03-16 12:46,36.6,21.3,11.3,19.5,17,11.4,93.9,27.7,11.8,0,0,1,1
2021-03-16 12:46,38.7,16.8,10.9,23.4,19.5,10.8,103.4,29.2,11.5,0,0,1,1
2021-03-16 12:46,42.3,20,11.3,29.4,16.1,11.2,81.8,31.6,11.5,0,0,1,1
2021-03-16 12:47,38.3,20.1,10.7,24.1,20.7,11.2,94.5,31.7,11.2,0,0,1,1
2021-03-16 12:47,34.9,19.7,11.1,25.8,21.8,12,118.4,36.1,12.4,0,0,1,1
2021-03-16 12:47,39,20.8,11,22.3,17.1,10.9,118.2,28.4,11.5,0,0,1,1
2021-03-16 12:47,34.2,21.2,10.8,27.5,19.9,11.1,109,34.5,12.1,0,0,1,1
2021-03-16 12:47,31.1,17.7,10.1,43.1,20.2,10.9,99.9,29.3,11.6,0,0,1,1
2021-03-16 12:47,45.8,20.7,10.5,24.3,18.4,11.6,96.4,28.6,11.6,0,0,1,1
2021-03-16 12:47,31.6,19.1,10.6,25,16.6,11.2,108,36.6,12.4,0,0,1,1
2021-03-16 12:47,37.7,20.4,11.4,21.5,18,11.3,89.8,31.1,12.1,0,0,1,1
2021-03-16 12:47,38.2,23,10.9,29.4,23.1,11.6,78.5,22.9,11.7,0,0,1,1
2021-03-16 12:47,42.4,21.7,10.3,19.9,16.8,11.1,99.8,30.5,12,0,0,1,1
2021-03-16 12:48,37.7,25,11.1,21.1,17.2,11.5,95,32.3,11.8,0,0,1,1
2021-03-16 12:48,43,21.7,11.6,30.8,19.3,11.9,99.2,36.7,12,0,0,1,1
2021-03-16 12:48,43.1,23.4,11,20.8,17.2,10.5,102.7,24.4,11.1,0,0,1,1
2021-03-16 12:48,30.3,20.4,10.6,33,17.2,10.9,81.3,31.5,10.8,0,0,1,1
2021-03-16 12:48,36.7,21.8,10.7,30,18.9,12,112.4,27.4,11.4,0,0,1,1
2021-03-16 12:48,37,23.9,12,19.6,17.7,11.6,72.8,29.4,10.8,0,0,1,1
2021-03-16 12:48,43.8,24.7,11.2,24.7,20.8,11.9,111.4,25.1,12.4,0,0,1,1
2021-03-16 12:48,33.1,19.7,10.9,19.8,16.6,11.1,105.3,35.2,14.8,0,0,1,1
2021-03-16 12:48,35.4,19.7,10.8,29.9,18.2,11.5,97.8,32.7,16.4,0,0,1,1
2021-03-16 12:48,34.3,19.4,10.5,23.1,19.2,11,96.1,33.7,14,0,0,1,1
2021-03-16 12:49,38.8,20.6,10.8,21.7,17.9,11.3,81.3,32.8,14.1,0,0,1,1
2021-03-16 12:49,40.9,22.8,11.4,24,20,12.3,97.5,24.5,13.1,0,0,1,1
2021-03-16 12:49,33.8,17,10.6,25.7,21.9,14.5,110.7,32.1,12.5,0,0,1,1
2021-03-16 12:49,35.1,22.1,11.5,34.8,20.9,15.2,111.2,37.3,12.8,0,0,1,1
2021-03-16 12:49,33.6,18.6,11,24.2,21.4,14,78.2,31.5,11.4,0,0,1,1
2021-03-16 12:49,41.4,24.2,11.4,23,18.4,13.2,85.6,30.7,11.1,0,0,1,1
2021-03-16 12:49,37,21.2,11.3,22.6,19.2,12.6,111.8,40.3,12.5,0,0,1,1
2021-03-16 12:49,38,19.9,11.4,30.3,21.1,12.2,107.2,30.8,11.7,0,0,1,1
2021-03-16 12:49,30.1,21.6,11,21.6,19.2,12.1,95.7,33.6,12.6,0,0,1,1
2021-03-16 12:49,34.7,21.2,11.1,18.2,16.4,11.5,98,31.9,11.8,0,0,1,1
2021-03-16 12:50,35.3,20.9,11.1,26.9,17.5,11.4,94,34.4,11.7,0,0,1,1
2021-03-16 12:50,35.3,19.1,11.1,21.5,18.8,11.5,112.1,32.3,11.6,0,0,1,1
2021-03-16 12:50,43.9,23.5,11.8,17.6,16.5,12,119.4,29.2,11.1,0,0,1,1
2021-03-16 12:50,38.3,24.4,11.4,21.7,19.7,11.9,86.6,31.8,11.6,0,0,1,1
2021-03-16 12:50,35.6,20.7,11.2,24.4,20.6,11.8,108,25.9,11.4,0,0,1,1
2021-03-16 12:50,35.7,25.3,10.9,31.8,21.4,12,95.9,32.8,11.7,0,0,1,1
2021-03-16 12:50,33.4,19.4,10.9,27.9,21.3,11.2,94,36.8,11.7,0,0,1,1
2021-03-16 12:50,34.4,19.9,11,36.7,17.5,11.5,68.9,28.6,11.3,0,0,1,1
2021-03-16 12:50,39.2,22.6,10.7,29.3,16.9,11.1,89.4,38.7,11.9,0,0,1,1
2021-03-16 12:50,37.9,22.5,11.7,27.7,16.4,11.6,88.5,31.7,11.2,0,0,1,1
2021-03-16 12:51,31.2,18.9,10.9,20,17.1,11.3,86.9,27.7,11.7,0,0,1,1
2021-03-16 12:51,37.1,22.6,11.9,20.4,18.2,11.1,97.3,29.5,11.9,0,0,1,1
2021-03-16 12:51,37,22.1,11.4,20,17.6,10.8,107.7,28.1,11.4,0,0,1,1
2021-03-16 12:51,39.7,20.9,11,45.3,21.2,11.1,82,24.1,11.7,0,0,1,1
2021-03-16 12:51,38.8,27,10.9,26.8,13.8,11.3,88.1,26.6,11.3,0,0,1,1
2021-03-16 12:51,44.4,20.6,11.1,23.1,18.8,11.3,91.1,34.4,11.4,0,0,1,1
2021-03-16 12:51,35.2,20.3,10.9,20.1,15.1,11.3,98.4,29.1,11.7,0,0,1,1
2021-03-16 12:51,32.7,22.2,10.8,25.3,19.3,11.6,86.9,29.2,11.6,0,0,1,1
2021-03-16 12:51,33.2,19.3,10.7,33.8,21.1,12,91.7,28.7,11.7,0,0,1,1
2021-03-16 12:51,42.3,18.5,10.9,31.2,19.7,11.7,117.3,33.4,11.8,0,0,1,1
2021-03-16 12:52,39.6,23,11,19.6,16.9,11.2,91.6,34.3,11.8,0,0,1,1
2021-03-16 12:52,47.9,24.6,11.6,17.5,16.1,12,90.9,29.4,11.1,0,0,1,1
2021-03-16 12:52,40.1,25.1,11.4,32.6,18.1,11.9,103.1,29.3,11.7,0,0,1,1
2021-03-16 12:52,34.7,22.5,11.1,29.7,18.1,11.7,93.6,28.4,11.2,0,0,1,1
2021-03-16 12:52,38.8,21.4,11.4,22,17.5,11.1,91.9,28.8,12.6,0,0,1,1
2021-03-16 12:52,46.4,24.2,11.4,19.7,15.3,11.4,73.1,19.6,10.7,0,0,1,1
2021-03-16 12:52,41.7,21.1,10.6,21.6,18.7,11,126.3,31.4,11.3,0,0,1,1
2021-03-16 12:52,37,20,11.2,23.7,19.6,11.4,102.6,28.4,10.8,0,0,1,1
2021-03-16 12:52,36,21.8,11.2,36.9,18.6,11.4,89.5,29.1,10.9,0,0,1,1
2021-03-16 12:52,29.4,23,11.6,23.2,14.7,11.2,92.2,35.2,12.2,0,0,1,1
2021-03-16 12:53,45.4,22.6,11.5,43.1,15,10.9,91.1,28.2,12.3,0,0,1,1
2021-03-16 12:53,32.2,20.4,11.1,21.6,18.6,11.6,90.5,38.1,12.9,0,0,1,1
2021-03-16 12:53,28.7,19.8,11.2,16.8,15.8,11.5,102.6,32.8,12.5,0,0,1,1
2021-03-16 12:53,38.7,18,11.3,15.9,12.8,11.1,76,28.5,12.6,0,0,1,1
2021-03-16 12:53,43.3,22.6,11.2,23.6,20,12.1,102.7,34.3,12.5,0,0,1,1
2021-03-16 12:53,45.2,23,11.3,22.1,19.3,12.1,71.9,28.4,11.6,0,0,1,1
2021-03-16 12:53,38.9,22.1,11.1,21.2,15.7,11.9,93.7,29.5,11.7,0,0,1,1
2021-03-16 12:53,39.6,21.1,11,21.7,19.5,12.1,101.4,30.8,12.3,0,0,1,1
2021-03-16 12:53,38.2,18.7,11.2,27.5,16.6,12.2,103.8,27,11.3,0,0,1,1
2021-03-16 12:53,54,22.5,11.1,20.7,18.4,12.2,95.6,35.6,12.2,0,0,1,1
2021-03-16 12:54,34.1,20.8,11.2,27.1,23.1,11.8,109.6,27.7,11.2,0,0,1,1
2021-03-16 12:54,34.9,22.3,11.1,24.4,21.2,11.4,102.1,35.3,11.9,0,0,1,1
2021-03-16 12:54,41.3,22.2,10.3,24.8,18.9,11.7,99.2,30,11.5,0,0,1,1
2021-03-16 12:54,42.2,19.9,11.5,25.3,19.3,11.3,120.9,45,11.9,0,0,1,1
2021-03-16 12:54,32.2,19.3,10.6,23,17.1,11.5,89.1,28.6,11.6,0,0,1,1
2021-03-16 12:54,40.9,22.4,11.6,29.3,18.7,11.7,85.5,32.6,11.4,0,0,1,1
2021-03-16 12:54,42,27,11.5,20.3,16.1,10.9,77.8,23.9,10.8,0,0,1,1
2021-03-16 12:54,37.3,20.3,11.2,19.5,16.2,11.8,109.7,29.2,12,0,0,1,1
2021-03-16 12:54,32.2,21.4,10.7,29.3,20.9,11.5,92.3,36.4,11.6,0,0,1,1
2021-03-16 12:54,32,20.8,11.2,39.3,19.5,11.8,80.6,28.6,11.7,0,0,1,1
2021-03-16 12:55,33,18.9,10.9,19.2,15.2,11.1,78.8,30.1,11,0,0,1,1
2021-03-16 12:55,33.8,22.7,11.6,40.2,19.3,10.9,89.2,26,10.7,0,0,1,1
2021-03-16 12:55,40.9,24.2,11.5,24,18.2,11,102.6,31.5,11,0,0,1,1
2021-03-16 12:55,36.4,23.1,11.1,24.6,18.3,10.6,96.4,36.1,12,0,0,1,1
2021-03-16 12:55,41.1,17.7,11.2,20.7,18.2,11.8,85.7,30.7,12.3,0,0,1,1
2021-03-16 12:55,42.1,27.8,11.1,18.8,16.5,11.3,105.1,32.5,11.9,0,0,1,1
2021-03-16 12:55,36.5,23.2,11.2,19.3,16.7,10.9,75.4,22.3,11.4,0,0,1,1
2021-03-16 12:55,38.7,24.3,11.4,20.1,17.8,11.2,99.3,30.8,11.2,0,0,1,1
2021-03-16 12:55,38,24.7,11.7,31.4,16.6,11.1,86.3,28.7,11.7,0,0,1,1
2021-03-16 12:55,31.5,22.6,11.1,21.3,17.3,12,80.8,29.7,10.8,0,0,1,1
2021-03-16 12:56,46,25,11.2,18.5,17.2,11,94.3,21.5,10.9,0,0,1,1
2021-03-16 12:56,39,25.6,11.5,27.1,17.9,12.3,94.2,33.2,12.2,0,0,1,1
2021-03-16 12:56,48.6,22.6,11.2,23.6,21.4,11.9,87.7,31.9,11.1,0,0,1,1
2021-03-16 12:56,45.1,22.1,11.5,25.2,16.6,10.8,85.9,29,11.3,0,0,1,1
2021-03-16 12:56,46,22.3,11.2,22,18.5,11.2,110.7,25.3,11.3,0,0,1,1
2021-03-16 12:56,43.4,22.7,11.3,31,20.5,12.1,128.2,38,11.6,0,0,1,1
2021-03-16 12:56,40.3,20.7,10.7,23.2,18.3,11.4,98.8,35,11.2,0,0,1,1
2021-03-16 12:56,43.4,21.4,10.9,16.9,15.3,11.5,88.6,30.5,11.5,0,0,1,1
2021-03-16 12:56,36.9,23.2,11.5,26.6,17.5,11,100,26.8,11.8,0,0,1,1
2021-03-16 12:56,39.8,25.4,11.6,28.4,16.6,11.6,104.3,30.8,11.4,0,0,1,1
2021-03-16 12:57,38.3,22.2,10.7,23.3,19.1,11.9,95.6,33.3,11,0,0,1,1
2021-03-16 12:57,33.7,19.7,11.5,29.2,21.6,11.6,100.9,35.5,11.6,0,0,1,1
2021-03-16 12:57,40.8,20.2,11.2,25.7,21.9,11,97.2,26.3,11.4,0,0,1,1
2021-03-16 12:57,37.1,20.3,11,16.5,14.6,10.7,102.9,26.5,11.6,0,0,1,1
2021-03-16 12:57,36.1,21.5,11.2,27.4,17.3,10.7,106.6,26.9,11.6,0,0,1,1
2021-03-16 12:57,28.6,17.8,10.6,26.7,17.2,11.8,100.3,31.3,11.1,0,0,1,1
2021-03-16 12:57,34.7,21.6,11.1,21.1,17.2,11.4,108.1,38.9,11.9,0,0,1,1
2021-03-16 12:57,35,22.3,11.8,23.1,19.5,11.9,107.5,32.8,11.4,0,0,1,1
2021-03-16 12:57,35,19.8,11.2,26.2,14.2,10.5,111.5,30.3,10.7,0,0,1,1
2021-03-16 12:57,31,18.6,11.1,18.8,16,11.2,86.7,29.8,10.8,0,0,1,1
2021-03-16 12:58,26.9,14.5,10.7,23.4,18.8,11.1,111.6,31.5,11.4,0,0,1,1
2021-03-16 12:58,37.7,22.3,10.9,21.1,16.5,10.6,96.9,29.1,11.5,0,0,1,1
2021-03-16 12:58,31.6,23.6,10.7,22.5,19.7,10.9,94,24.9,11.3,0,0,1,1
2021-03-16 12:58,33.9,25,12.1,22.9,19.1,11.3,100.9,28.1,10.9,0,0,1,1
2021-03-16 12:58,41.8,19.8,10.7,25.6,18,11,104.3,31.6,11.4,0,0,1,1
2021-03-16 12:58,38,17.9,10.7,24.8,20.1,11.4,102,31.3,11.2,0,0,1,1
2021-03-16 12:58,39.9,20.5,10.8,21.2,17.5,11.2,79.4,24.8,11.2,0,0,1,1
2021-03-16 12:58,32.2,19.8,11.2,24.9,22,12.6,109.5,29.5,11.3,0,0,1,1
2021-03-16 12:58,45.2,22,10.8,22.1,18.5,11.3,97.6,29.4,10.8,0,0,1,1
2021-03-16 12:58,37.1,22.7,11.2,19.7,16.4,10.8,96.1,30.3,11.4,0,0,1,1
2021-03-16 12:59,38.8,20.7,10.6,24.2,20.3,11.6,88.1,29.6,10.9,0,0,1,1
2021-03-16 12:59,38.7,22.4,10.8,22.4,19.1,10.8,90.7,33.4,11.5,0,0,1,1
2021-03-16 12:59,27.7,19.2,11.1,19.1,17.6,11.3,93.7,32.3,11.6,0,0,1,1
2021-03-16 12:59,30.9,17.7,11,22.7,18.3,11.1,122.7,33.2,12.5,0,0,1,1
2021-03-16 12:59,33.9,21.9,11.6,25.3,14.9,10.6,96.4,30.8,11.5,0,0,1,1
2021-03-16 12:59,35.7,18.7,11.3,24.4,19.1,11.2,153.8,36.5,12.1,0,0,1,1
2021-03-16 12:59,47.2,18.7,10.8,23.8,16.3,11,116.8,36.8,11.2,0,0,1,1
2021-03-16 12:59,49.6,20.6,11.6,26.7,19.4,10.9,86.4,33.1,11.9,0,0,1,1
2021-03-16 12:59,37.7,23.2,10.9,27.7,17.6,11.5,115.6,34.6,12.3,0,0,1,1
2021-03-16 12:59,39.9,23.6,11,19.3,17.9,11.3,114.5,33,12.1,0,0,1,1
2021-03-16 13:00,38.8,23.2,11.3,26.4,17.7,11.7,116.3,34.1,12,0,0,1,1
2021-03-16 13:00,37.7,20.6,10.5,20.7,16.8,11.2,111.4,29.5,11.5,0,0,1,1
2021-03-16 13:00,31.5,22.3,11.3,23.2,17.3,11.7,100.3,38.8,11.4,0,0,1,1
2021-03-16 13:00,43.2,23.1,10.9,18,16.4,11.6,110.8,34.2,12.4,0,0,1,1
2021-03-16 13:00,41.6,23.5,11.4,21.7,19,11.6,98.5,29.7,12.8,0,0,1,1
2021-03-16 13:00,37,24.3,11.4,22.5,17.6,11.3,109.9,36.3,14.7,0,0,1,1
2021-03-16 13:00,42.3,28.9,11.9,21.8,19.2,10.8,98,35.8,13,0,0,1,1
2021-03-16 13:00,32.5,19.9,10.9,31.7,22,11.7,86.6,31.8,11.4,0,0,1,1
2021-03-16 13:00,36.1,23.5,11.3,26.3,21.1,11.5,79.2,29.8,11.5,0,0,1,1
2021-03-16 13:00,59.4,25.1,11.7,19.8,17.2,11.9,90.3,32.3,11.3,0,0,1,1
2021-03-16 13:01,49.4,23.9,11.2,21.9,19,11.6,95.6,25.9,11.4,0,0,1,1
2021-03-16 13:01,36.3,20,9.9,25.1,20.6,12,110,27.4,11,0,0,1,1
2021-03-16 13:01,40.9,21.8,11.6,21.8,19.2,11.7,121.3,28.1,11.5,0,0,1,1
2021-03-16 13:01,34.1,19.2,11,18.4,14.1,10.7,102.4,25,11.3,0,0,1,1
2021-03-16 13:01,34.3,20.9,11.4,19.6,15.6,10.7,114.3,30.4,11.6,0,0,1,1
2021-03-16 13:01,33.5,19,11.2,20.8,18.6,11.2,113.3,32.5,11.9,0,0,1,1
2021-03-16 13:01,29.7,18.6,11.1,13.7,12.1,10.2,89.2,31.3,12.1,0,0,1,1
2021-03-16 13:01,33.4,16.2,11.1,20.1,15.2,10.9,108.3,29.6,11,0,0,1,1
2021-03-16 13:01,33.1,22.4,10.6,30.9,16.5,11.3,109,31.2,11.5,0,0,1,1
2021-03-16 13:01,31.2,19.2,10.7,35,17.1,11.2,100.3,35.4,11.5,0,0,1,1
2021-03-16 13:02,35.8,18.5,10.6,17.7,15.5,11.2,119.5,27.3,12.1,0,0,1,1
2021-03-16 13:02,43.2,18.1,10.9,28.4,15.1,12.1,82.5,31.5,10.9,0,0,1,1
2021-03-16 13:02,31.5,20.9,11.2,28.7,18.9,12.1,119.8,27.1,11.7,0,0,1,1
2021-03-16 13:02,31.9,19.8,10.7,20,17.4,11.1,110.9,35,12.2,0,0,1,1
2021-03-16 13:02,38.3,18.1,10.8,31.3,16.4,11.7,122.9,31.7,12.4,0,0,1,1
2021-03-16 13:02,42.7,25.6,11.6,21.8,19.7,11.4,106.8,35.1,12.1,0,0,1,1
2021-03-16 13:02,35.1,23.7,11.4,26.2,17.3,11.3,117.6,32.6,11.3,0,0,1,1
2021-03-16 13:02,32.3,20.7,11,19.5,16.1,11.3,149.5,40.2,12.3,0,0,1,1
